action,timestamp,path,payload
NOTIFY,1499075325706,tourService/ascent,5.861839788
NOTIFY,1499075325706,tourService/calories,25.8520813
NOTIFY,1499075325706,tourService/averageSpeed,6.074974706
NOTIFY,1499075325800,rideService/speed,5.222437109
NOTIFY,1499075325800,rideService/userPower,95
NOTIFY,1499075325800,tourService/ridingDuration,179.702325
NOTIFY,1499075325800,tourService/ridingDistance,1091.10992
NOTIFY,1499075325801,tourService/ridingDuration,179.702325
NOTIFY,1499075325801,tourService/ridingDuration,179.702325
NOTIFY,1499075325801,tourService/ascent,5.861839788
NOTIFY,1499075325801,tourService/calories,25.86581993
NOTIFY,1499075325801,tourService/averageSpeed,6.071762956
NOTIFY,1499075325902,rideService/speed,5.222437109
NOTIFY,1499075325902,rideService/userPower,95
NOTIFY,1499075325903,tourService/ridingDuration,179.80462
NOTIFY,1499075325903,tourService/ridingDistance,1091.10992
NOTIFY,1499075325903,tourService/ridingDuration,179.80462
NOTIFY,1499075325903,tourService/ridingDuration,179.80462
NOTIFY,1499075325903,tourService/ascent,5.861839788
NOTIFY,1499075325903,tourService/calories,25.88060379
NOTIFY,1499075325904,tourService/averageSpeed,6.068308588
NOTIFY,1499075326003,rideService/speed,5.222437109
NOTIFY,1499075326003,rideService/userPower,95
NOTIFY,1499075326003,tourService/ridingDuration,179.905132
NOTIFY,1499075326003,tourService/ridingDistance,1091.10992
NOTIFY,1499075326003,tourService/ridingDuration,179.905132
NOTIFY,1499075326003,tourService/ridingDuration,179.905132
NOTIFY,1499075326003,tourService/ascent,5.861839788
NOTIFY,1499075326003,tourService/calories,25.89511871
NOTIFY,1499075326004,tourService/averageSpeed,6.064918259
NOTIFY,1499075326097,mobile/location,
NOTIFY,1499075326103,rideService/speed,5.193490369
NOTIFY,1499075326103,rideService/userPower,95
NOTIFY,1499075326105,tourService/ridingDuration,180.004733
NOTIFY,1499075326107,tourService/ridingDistance,1096.96861
NOTIFY,1499075326107,tourService/ridingDuration,180.004733
NOTIFY,1499075326107,tourService/ridingDuration,180.004733
NOTIFY,1499075326107,tourService/ridingDuration,180.004733
NOTIFY,1499075326107,tourService/ascent,5.861839788
NOTIFY,1499075326107,tourService/calories,25.90949249
NOTIFY,1499075326108,tourService/averageSpeed,6.094109814
NOTIFY,1499075326203,rideService/speed,5.193490369
NOTIFY,1499075326203,rideService/userPower,95
NOTIFY,1499075326203,tourService/ridingDuration,180.105169
NOTIFY,1499075326203,tourService/ridingDistance,1096.96861
NOTIFY,1499075326203,tourService/ridingDuration,180.105169
NOTIFY,1499075326203,tourService/ridingDuration,180.105169
NOTIFY,1499075326203,tourService/ascent,5.861839788
NOTIFY,1499075326203,tourService/calories,25.9239769
NOTIFY,1499075326204,tourService/averageSpeed,6.090711422
NOTIFY,1499075326303,rideService/speed,5.193490369
NOTIFY,1499075326303,rideService/userPower,95
NOTIFY,1499075326303,tourService/ridingDuration,180.205181
NOTIFY,1499075326303,tourService/ridingDistance,1096.96861
NOTIFY,1499075326303,tourService/ridingDuration,180.205181
NOTIFY,1499075326303,tourService/ridingDuration,180.205181
NOTIFY,1499075326303,tourService/ascent,5.861839788
NOTIFY,1499075326303,tourService/calories,25.93838882
NOTIFY,1499075326304,tourService/averageSpeed,6.087331141
NOTIFY,1499075326403,rideService/speed,5.193490369
NOTIFY,1499075326403,rideService/userPower,95
NOTIFY,1499075326404,tourService/ridingDuration,180.305037
NOTIFY,1499075326404,tourService/ridingDistance,1096.96861
NOTIFY,1499075326404,tourService/ridingDuration,180.305037
NOTIFY,1499075326404,tourService/ridingDuration,180.305037
NOTIFY,1499075326404,tourService/ascent,5.861839788
NOTIFY,1499075326404,tourService/calories,25.95276642
NOTIFY,1499075326404,tourService/averageSpeed,6.083959873
NOTIFY,1499075326502,rideService/speed,5.193490369
NOTIFY,1499075326503,rideService/userPower,95
NOTIFY,1499075326503,tourService/ridingDuration,180.404852
NOTIFY,1499075326503,tourService/ridingDistance,1096.96861
NOTIFY,1499075326503,tourService/ridingDuration,180.404852
NOTIFY,1499075326503,tourService/ridingDuration,180.404852
NOTIFY,1499075326503,tourService/ascent,6.063126419
NOTIFY,1499075326503,tourService/calories,25.96712685
NOTIFY,1499075326503,tourService/averageSpeed,6.080593719
NOTIFY,1499075326603,rideService/speed,5.193490369
NOTIFY,1499075326603,rideService/userPower,95
NOTIFY,1499075326603,tourService/ridingDuration,180.505193
NOTIFY,1499075326603,tourService/ridingDistance,1096.96861
NOTIFY,1499075326603,tourService/ridingDuration,180.505193
NOTIFY,1499075326603,tourService/ridingDuration,180.505193
NOTIFY,1499075326604,tourService/ascent,6.063126419
NOTIFY,1499075326604,tourService/calories,25.98155212
NOTIFY,1499075326604,tourService/averageSpeed,6.07721358
NOTIFY,1499075326702,rideService/speed,5.193490369
NOTIFY,1499075326702,rideService/userPower,90
NOTIFY,1499075326703,tourService/ridingDuration,180.604797
NOTIFY,1499075326703,tourService/ridingDistance,1096.96861
NOTIFY,1499075326703,tourService/ridingDuration,180.604797
NOTIFY,1499075326703,tourService/ridingDuration,180.604797
NOTIFY,1499075326703,tourService/ascent,6.063126419
NOTIFY,1499075326703,tourService/calories,25.99585915
NOTIFY,1499075326703,tourService/averageSpeed,6.073861981
NOTIFY,1499075326802,rideService/speed,5.193490369
NOTIFY,1499075326802,rideService/userPower,90
NOTIFY,1499075326803,tourService/ridingDuration,180.704706
NOTIFY,1499075326803,tourService/ridingDistance,1096.96861
NOTIFY,1499075326803,tourService/ridingDuration,180.704706
NOTIFY,1499075326803,tourService/ridingDuration,180.704706
NOTIFY,1499075326803,tourService/ascent,6.063126419
NOTIFY,1499075326803,tourService/calories,26.01019859
NOTIFY,1499075326803,tourService/averageSpeed,6.070503831
NOTIFY,1499075326902,rideService/speed,5.193490369
NOTIFY,1499075326902,rideService/userPower,90
NOTIFY,1499075326903,tourService/ridingDuration,180.804652
NOTIFY,1499075326903,tourService/ridingDistance,1096.96861
NOTIFY,1499075326903,tourService/ridingDuration,180.804652
NOTIFY,1499075326903,tourService/ridingDuration,180.804652
NOTIFY,1499075326903,tourService/ascent,6.063126419
NOTIFY,1499075326903,tourService/calories,26.02453232
NOTIFY,1499075326904,tourService/averageSpeed,6.06714815
NOTIFY,1499075327003,rideService/speed,5.193490369
NOTIFY,1499075327003,rideService/userPower,90
NOTIFY,1499075327003,tourService/ridingDuration,180.905189
NOTIFY,1499075327003,tourService/ridingDistance,1096.96861
NOTIFY,1499075327003,tourService/ridingDuration,180.905189
NOTIFY,1499075327003,tourService/ridingDuration,180.905189
NOTIFY,1499075327003,tourService/ascent,6.063126419
NOTIFY,1499075327004,tourService/calories,26.03893852
NOTIFY,1499075327004,tourService/averageSpeed,6.063776368
NOTIFY,1499075327098,mobile/location,
NOTIFY,1499075327104,rideService/speed,5.12200301
NOTIFY,1499075327104,rideService/userPower,90
NOTIFY,1499075327107,tourService/ridingDuration,181.005229
NOTIFY,1499075327110,tourService/ridingDistance,1102.408784
NOTIFY,1499075327111,tourService/ridingDuration,181.005229
NOTIFY,1499075327111,tourService/ridingDuration,181.005229
NOTIFY,1499075327111,tourService/ridingDuration,181.005229
NOTIFY,1499075327111,tourService/ascent,6.063126419
NOTIFY,1499075327111,tourService/calories,26.05326462
NOTIFY,1499075327112,tourService/averageSpeed,6.090480316
NOTIFY,1499075327205,rideService/speed,5.12200301
NOTIFY,1499075327205,rideService/userPower,90
NOTIFY,1499075327206,tourService/ridingDuration,181.107519
NOTIFY,1499075327206,tourService/ridingDistance,1102.408784
NOTIFY,1499075327206,tourService/ridingDuration,181.107519
NOTIFY,1499075327206,tourService/ridingDuration,181.107519
NOTIFY,1499075327206,tourService/ascent,6.063126419
NOTIFY,1499075327206,tourService/calories,26.06790161
NOTIFY,1499075327206,tourService/averageSpeed,6.087040396
NOTIFY,1499075327298,rideService/speed,5.12200301
NOTIFY,1499075327298,rideService/userPower,90
NOTIFY,1499075327299,tourService/ridingDuration,181.200661
NOTIFY,1499075327299,tourService/ridingDistance,1102.408784
NOTIFY,1499075327299,tourService/ridingDuration,181.200661
NOTIFY,1499075327299,tourService/ridingDuration,181.200661
NOTIFY,1499075327299,tourService/ascent,6.063126419
NOTIFY,1499075327299,tourService/calories,26.08122063
NOTIFY,1499075327299,tourService/averageSpeed,6.083911495
NOTIFY,1499075327402,rideService/speed,5.12200301
NOTIFY,1499075327402,rideService/userPower,90
NOTIFY,1499075327403,tourService/ridingDuration,181.304488
NOTIFY,1499075327403,tourService/ridingDistance,1102.408784
NOTIFY,1499075327403,tourService/ridingDuration,181.304488
NOTIFY,1499075327403,tourService/ridingDuration,181.304488
NOTIFY,1499075327403,tourService/ascent,6.063126419
NOTIFY,1499075327403,tourService/calories,26.09605598
NOTIFY,1499075327403,tourService/averageSpeed,6.080427443
NOTIFY,1499075327503,rideService/speed,5.12200301
NOTIFY,1499075327503,rideService/userPower,90
NOTIFY,1499075327503,tourService/ridingDuration,181.405248
NOTIFY,1499075327503,tourService/ridingDistance,1102.408784
NOTIFY,1499075327503,tourService/ridingDuration,181.405248
NOTIFY,1499075327503,tourService/ridingDuration,181.405248
NOTIFY,1499075327503,tourService/ascent,6.063126419
NOTIFY,1499075327504,tourService/calories,26.11044502
NOTIFY,1499075327504,tourService/averageSpeed,6.077050121
NOTIFY,1499075327604,rideService/speed,5.12200301
NOTIFY,1499075327604,rideService/userPower,90
NOTIFY,1499075327604,tourService/ridingDuration,181.506004
NOTIFY,1499075327604,tourService/ridingDistance,1102.408784
NOTIFY,1499075327604,tourService/ridingDuration,181.506004
NOTIFY,1499075327604,tourService/ridingDuration,181.506004
NOTIFY,1499075327604,tourService/ascent,6.063126419
NOTIFY,1499075327604,tourService/calories,26.12482452
NOTIFY,1499075327605,tourService/averageSpeed,6.073676682
NOTIFY,1499075327704,rideService/speed,5.12200301
NOTIFY,1499075327705,rideService/userPower,90
NOTIFY,1499075327705,tourService/ridingDuration,181.60682
NOTIFY,1499075327705,tourService/ridingDistance,1102.408784
NOTIFY,1499075327705,tourService/ridingDuration,181.60682
NOTIFY,1499075327705,tourService/ridingDuration,181.60682
NOTIFY,1499075327705,tourService/ascent,6.063126419
NOTIFY,1499075327705,tourService/calories,26.13920212
NOTIFY,1499075327705,tourService/averageSpeed,6.070304983
NOTIFY,1499075327803,rideService/speed,5.12200301
NOTIFY,1499075327803,rideService/userPower,90
NOTIFY,1499075327804,tourService/ridingDuration,181.705374
NOTIFY,1499075327804,tourService/ridingDistance,1102.408784
NOTIFY,1499075327804,tourService/ridingDuration,181.705374
NOTIFY,1499075327804,tourService/ridingDuration,181.705374
NOTIFY,1499075327804,tourService/ascent,6.063126419
NOTIFY,1499075327804,tourService/calories,26.15325165
NOTIFY,1499075327805,tourService/averageSpeed,6.067012549
NOTIFY,1499075327903,rideService/speed,5.12200301
NOTIFY,1499075327903,rideService/userPower,90
NOTIFY,1499075327903,tourService/ridingDuration,181.805276
NOTIFY,1499075327903,tourService/ridingDistance,1102.408784
NOTIFY,1499075327904,tourService/ridingDuration,181.805276
NOTIFY,1499075327904,tourService/ridingDuration,181.805276
NOTIFY,1499075327904,tourService/ascent,6.063126419
NOTIFY,1499075327904,tourService/calories,26.16748428
NOTIFY,1499075327904,tourService/averageSpeed,6.063678725
NOTIFY,1499075328003,rideService/speed,5.12200301
NOTIFY,1499075328003,rideService/userPower,90
NOTIFY,1499075328003,tourService/ridingDuration,181.905284
NOTIFY,1499075328003,tourService/ridingDistance,1102.408784
NOTIFY,1499075328003,tourService/ridingDuration,181.905284
NOTIFY,1499075328003,tourService/ridingDuration,181.905284
NOTIFY,1499075328003,tourService/ascent,6.063126419
NOTIFY,1499075328004,tourService/calories,26.18172455
NOTIFY,1499075328004,tourService/averageSpeed,6.060345033
NOTIFY,1499075328093,mobile/location,
NOTIFY,1499075328104,rideService/speed,4.249822106
NOTIFY,1499075328104,rideService/userPower,90
NOTIFY,1499075328106,tourService/ridingDuration,182.005251
NOTIFY,1499075328108,tourService/ridingDistance,1107.038049
NOTIFY,1499075328108,tourService/ridingDuration,182.005251
NOTIFY,1499075328108,tourService/ridingDuration,182.005251
NOTIFY,1499075328108,tourService/ridingDuration,182.005251
NOTIFY,1499075328108,tourService/ascent,6.063126419
NOTIFY,1499075328108,tourService/calories,26.19595337
NOTIFY,1499075328109,tourService/averageSpeed,6.082451155
NOTIFY,1499075328200,rideService/speed,4.249822106
NOTIFY,1499075328201,rideService/userPower,90
NOTIFY,1499075328201,tourService/ridingDuration,182.102855
NOTIFY,1499075328201,tourService/ridingDistance,1107.038049
NOTIFY,1499075328201,tourService/ridingDuration,182.102855
NOTIFY,1499075328201,tourService/ridingDuration,182.102855
NOTIFY,1499075328201,tourService/ascent,6.063126419
NOTIFY,1499075328201,tourService/calories,26.20984077
NOTIFY,1499075328201,tourService/averageSpeed,6.079191064
NOTIFY,1499075328302,rideService/speed,4.249822106
NOTIFY,1499075328302,rideService/userPower,90
NOTIFY,1499075328302,tourService/ridingDuration,182.204484
NOTIFY,1499075328303,tourService/ridingDistance,1107.038049
NOTIFY,1499075328303,tourService/ridingDuration,182.204484
NOTIFY,1499075328303,tourService/ridingDuration,182.204484
NOTIFY,1499075328303,tourService/ascent,6.063126419
NOTIFY,1499075328303,tourService/calories,26.22429466
NOTIFY,1499075328303,tourService/averageSpeed,6.075800248
NOTIFY,1499075328403,rideService/speed,4.249822106
NOTIFY,1499075328403,rideService/userPower,90
NOTIFY,1499075328403,tourService/ridingDuration,182.305267
NOTIFY,1499075328403,tourService/ridingDistance,1107.038049
NOTIFY,1499075328403,tourService/ridingDuration,182.305267
NOTIFY,1499075328404,tourService/ridingDuration,182.305267
NOTIFY,1499075328404,tourService/ascent,6.063126419
NOTIFY,1499075328404,tourService/calories,26.23862267
NOTIFY,1499075328404,tourService/averageSpeed,6.072441389
NOTIFY,1499075328433,rideService/heartRate,135
NOTIFY,1499075328503,rideService/speed,4.249822106
NOTIFY,1499075328503,rideService/userPower,90
NOTIFY,1499075328503,tourService/ridingDuration,182.405286
NOTIFY,1499075328503,tourService/ridingDistance,1107.038049
NOTIFY,1499075328503,tourService/ridingDuration,182.405286
NOTIFY,1499075328503,tourService/ridingDuration,182.405286
NOTIFY,1499075328503,tourService/ascent,6.063126419
NOTIFY,1499075328504,tourService/calories,26.25284004
NOTIFY,1499075328504,tourService/averageSpeed,6.069111665
NOTIFY,1499075328602,rideService/speed,4.249822106
NOTIFY,1499075328602,rideService/userPower,90
NOTIFY,1499075328603,tourService/ridingDuration,182.504796
NOTIFY,1499075328603,tourService/ridingDistance,1107.038049
NOTIFY,1499075328603,tourService/ridingDuration,182.504796
NOTIFY,1499075328603,tourService/ridingDuration,182.504796
NOTIFY,1499075328603,tourService/ascent,6.063126419
NOTIFY,1499075328603,tourService/calories,26.26698112
NOTIFY,1499075328603,tourService/averageSpeed,6.065802506
NOTIFY,1499075328702,rideService/speed,4.249822106
NOTIFY,1499075328702,rideService/userPower,90
NOTIFY,1499075328703,tourService/ridingDuration,182.604751
NOTIFY,1499075328703,tourService/ridingDistance,1107.038049
NOTIFY,1499075328703,tourService/ridingDuration,182.604751
NOTIFY,1499075328703,tourService/ridingDuration,182.604751
NOTIFY,1499075328703,tourService/ascent,6.063126419
NOTIFY,1499075328703,tourService/calories,26.28118134
NOTIFY,1499075328703,tourService/averageSpeed,6.062482181
NOTIFY,1499075328800,rideService/speed,4.249822106
NOTIFY,1499075328800,rideService/userPower,90
NOTIFY,1499075328800,tourService/ridingDuration,182.702344
NOTIFY,1499075328800,tourService/ridingDistance,1107.038049
NOTIFY,1499075328801,tourService/ridingDuration,182.702344
NOTIFY,1499075328801,tourService/ridingDuration,182.702344
NOTIFY,1499075328801,tourService/ascent,6.063126419
NOTIFY,1499075328801,tourService/calories,26.29504395
NOTIFY,1499075328801,tourService/averageSpeed,6.059243821
NOTIFY,1499075328903,rideService/speed,4.249822106
NOTIFY,1499075328903,rideService/userPower,90
NOTIFY,1499075328903,tourService/ridingDuration,182.805311
NOTIFY,1499075328903,tourService/ridingDistance,1107.038049
NOTIFY,1499075328903,tourService/ridingDuration,182.805311
NOTIFY,1499075328903,tourService/ridingDuration,182.805311
NOTIFY,1499075328903,tourService/ascent,6.063126419
